"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"104","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"105","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"106","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"107","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"108","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"109","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.2"
"110","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.3"
"111","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"112","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S2.1"
"113","Rhincalanidae",1,1.20910986022629e-06,0.00205865948222721,0.062972079411366,0.305405950647596,0.656674207693849,0.999068888942344,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"114","Euphausiidae",1,8.25308478284431e-07,0.000898204738760475,0.0216303935790771,0.20435693265185,0.281492839642897,0.991072743855491,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"115","Metridinidae",1,1.52760177081941e-06,0.00127151271452172,0.0220118738906164,0.172899336539837,0.221418634658785,0.947338369616511,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"116","other",1,9.02372866214812e-07,0.000609234339986968,0.0110153149139135,0.155518129112324,0.148836500266768,0.969572460885672,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"117","Calanidae",1,1.53824526159132e-06,0.00130680553553936,0.0177278371953798,0.140347377752586,0.154881109091376,0.881244286314471,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"118","Paracalanidae",1,3.43900283907208e-15,4.23582446179681e-10,7.85260676483289e-08,0.0107612204354014,1.17578784545075e-05,0.0624043316610562,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"119","Oithonidae",1,9.22803395796347e-13,1.82970410359966e-08,1.33601700388914e-06,0.00743233774322305,6.95677271201255e-05,0.0509578002511506,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"120","Clausocalanidae",1,2.44408847563106e-16,1.71154834102758e-11,2.82438513275992e-09,0.00327871511718214,4.03995490203194e-07,0.00358772580546213,0,"0.2-0.5mm","predicted C2.T9.H19_S2"
"121","Metridinidae",NA,NA,NA,NA,0.809223338786321,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"122","Metridinidae",NA,NA,NA,NA,0.746269951422623,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"123","Metridinidae",NA,NA,NA,NA,0.6960933536276,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"124","Calanidae",NA,NA,NA,NA,0.121765601217656,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"125","Clausocalanidae",NA,NA,NA,NA,0.119989852866565,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"126","Calanidae",NA,NA,NA,NA,0.118450728660652,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"127","Clausocalanidae",NA,NA,NA,NA,0.104229960271091,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"128","Clausocalanidae",NA,NA,NA,NA,0.0991065232477446,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"129","Calanidae",NA,NA,NA,NA,0.078834618680377,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"130","other",NA,NA,NA,NA,0.0535261288685946,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"131","other",NA,NA,NA,NA,0.0287994448299792,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"132","other",NA,NA,NA,NA,0.0077120822622108,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"133","Euphausiidae",NA,NA,NA,NA,0.00737335183900069,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.2"
"134","Euphausiidae",NA,NA,NA,NA,0.00684931506849315,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"135","Paracalanidae",NA,NA,NA,NA,0.00177574835109082,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
"136","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.3"
"137","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S2.1"
