"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"136","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"137","Metridinidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"138","Metridinidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"139","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"140","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"141","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"142","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"143","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"144","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"145","other",1,0.00777725550708928,0.997506337788478,0.999983272891245,0.917258404462006,0.999999849727474,0.99999999998543,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"146","Calanidae",1,1.50041990519723e-14,2.39244203963286e-09,8.2571172979721e-07,0.0528230187937191,0.00027527455847313,0.923222546326877,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"147","Eucalanidae",1,4.10174736650999e-12,3.12070211507792e-08,2.28104966847628e-06,0.0132949687993124,0.000137047561023378,0.114897001374325,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"148","Euphausiidae",1,1.87115724772889e-16,2.46375316027348e-11,6.50507134308501e-09,0.00813734770509582,1.56990985824187e-06,0.0266788891019486,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"149","Metridinidae",1,7.50119579598988e-21,1.61123764917001e-14,2.46044788825303e-11,0.00514269279220249,2.3476347640389e-08,0.0040961418490821,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"150","Paracalanidae",1,6.05409916194668e-20,3.5644924885986e-14,2.57325721503994e-11,0.00132489257867651,1.74157805964777e-08,0.00053310312928408,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"151","Clausocalanidae",1,4.79506238097083e-20,4.68187808989603e-14,4.33672290575171e-11,0.00127646862024196,3.52983424309123e-08,0.00133564710573979,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"152","Oithonidae",1,8.89998383847429e-23,2.2955686096421e-16,3.78647787069445e-13,0.000464033555989666,4.98863717916339e-10,5.81110498713641e-05,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"153","Rhincalanidae",1,2.13927312774034e-25,1.71261396426452e-18,5.25541794255805e-15,0.000278172692756276,1.33895058996660e-11,4.3781828531721e-06,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"154","Metridinidae",NA,NA,NA,NA,1,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"155","Metridinidae",NA,NA,NA,NA,0.901412510810032,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"156","Metridinidae",NA,NA,NA,NA,0.825684088605762,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"157","Euphausiidae",NA,NA,NA,NA,0.0789054582307804,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"158","other",NA,NA,NA,NA,0.0563196756913276,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"159","Euphausiidae",NA,NA,NA,NA,0.0455462669357163,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"160","other",NA,NA,NA,NA,0.0340155664456616,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"161","Eucalanidae",NA,NA,NA,NA,0.0221514405675402,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"162","Clausocalanidae",NA,NA,NA,NA,0.011003329955118,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"163","Eucalanidae",NA,NA,NA,NA,0.00980109541654656,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"164","Clausocalanidae",NA,NA,NA,NA,0.00778322283078697,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"165","Rhincalanidae",NA,NA,NA,NA,0.00419863906182134,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"166","Calanidae",NA,NA,NA,NA,0.00173736788765021,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"167","Rhincalanidae",NA,NA,NA,NA,0.00144133756125685,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"168","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"169","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"170","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"171","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"172","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"173","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"174","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"175","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.2"
"176","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"177","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"178","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.1"
"179","Calanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"180","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S3.3"
"181","other",1,0.00263457964677827,0.997652448370702,0.999990195080685,0.908204200339768,0.999999958613631,0.999999999999018,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"182","Eucalanidae",1,6.18419849809098e-13,2.35336205425134e-08,4.1800002317993e-06,0.0376898247490962,0.000530767598800325,0.647283125961988,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"183","Metridinidae",1,1.24375926934159e-22,3.73467193408255e-15,2.34975936145505e-11,0.018398036341817,1.02663670278412e-07,0.165237198819218,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"184","Calanidae",1,7.2656306580951e-19,1.36141620792553e-12,1.3793669700379e-09,0.0170210377459178,1.16536212594114e-06,0.159519549343691,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"185","Euphausiidae",1,2.84941865868279e-18,3.24533207048182e-12,2.78347475775168e-09,0.0147377786088379,2.02997685523668e-06,0.120129332413976,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"186","Clausocalanidae",1,3.88625261458287e-23,5.7281157362821e-16,2.04641083247352e-12,0.00174168941789354,5.9888737079872e-09,0.00201241817898058,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"187","Rhincalanidae",1,3.17045364793621e-28,6.39676297892575e-20,6.69348583500119e-16,0.00097207240231772,7.92287912172163e-12,2.52931065221974e-05,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"188","Paracalanidae",1,1.66973376682197e-23,9.88906390640161e-17,2.52827454163026e-13,0.000714092623581448,6.2807691970191e-10,9.44214642912589e-05,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
"189","Oithonidae",1,5.11845756883251e-26,1.65721598750076e-18,1.05992911899948e-14,0.000521267770770087,5.73556745840291e-11,3.52763756358938e-05,0,"0.2-0.5mm","predicted CT1.T5.H32_S3"
