"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"131","other",NA,NA,NA,NA,0.0153938424630148,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.3"
"132","Siphonophorae",NA,NA,NA,NA,0.00150958002709503,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.2"
"133","Siphonophorae",NA,NA,NA,NA,0.00103367267032106,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.1"
"134","Euphausiacea",NA,NA,NA,NA,0.000689115113547377,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.1"
"135","Euphausiacea",NA,NA,NA,NA,0.000270950261273466,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.2"
"136","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.1"
"137","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.2"
"138","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.3"
"139","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.3"
"140","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S1.3"
"141","Calanoida",1,0.210670102337746,0.444853566411513,0.579657842405567,0.567723585288069,0.700654263705814,0.867443118752697,0,"0.2-0.5mm","predicted CT1.T3.H30_S1"
"142","other",1,0.0709946650455359,0.160870756300217,0.233045658575407,0.254174042650531,0.328637778734327,0.548749076111525,0,"0.2-0.5mm","predicted CT1.T3.H30_S1"
"143","Siphonophorae",1,0.0237576390857831,0.078247319539399,0.13560954102818,0.163997594889488,0.220553149469095,0.456805017525266,0,"0.2-0.5mm","predicted CT1.T3.H30_S1"
"144","Aphragmophora",1,1.42476324190616e-05,0.000252662676504553,0.00108416643630696,0.00926822316819074,0.00493116710505069,0.0671349961011246,0,"0.2-0.5mm","predicted CT1.T3.H30_S1"
"145","Euphausiacea",1,0.000378462746878236,0.00156931552726129,0.00308537816537243,0.00483655400372163,0.00588808293237775,0.0196154392765745,0,"0.2-0.5mm","predicted CT1.T3.H30_S1"
"146","Calanoida",NA,NA,NA,NA,0.881550610193826,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.3"
"147","Calanoida",NA,NA,NA,NA,0.843810758263124,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.2"
"148","Calanoida",NA,NA,NA,NA,0.821653189577718,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.1"
"149","other",NA,NA,NA,NA,0.178346810422282,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.1"
"150","other",NA,NA,NA,NA,0.152867790019443,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.2"
"151","other",NA,NA,NA,NA,0.118449389806174,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.3"
"152","Euphausiacea",NA,NA,NA,NA,0.00275437459494491,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.2"
"153","Siphonophorae",NA,NA,NA,NA,0.000567077122488658,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.2"
"154","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.1"
"155","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.2"
"156","Aphragmophora",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.3"
"157","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.1"
"158","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.3"
"159","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.1"
"160","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T5.H32_S1.3"
"161","other",1,0.178517687666216,0.381402041913909,0.505203265667781,0.500278486962023,0.621861186655832,0.805187714278832,0,"0.2-0.5mm","predicted CT1.T5.H32_S1"
"162","Calanoida",1,0.118095522864902,0.278404606361235,0.394868430455248,0.407295581979579,0.526691160541718,0.758227617338965,0,"0.2-0.5mm","predicted CT1.T5.H32_S1"
"163","Siphonophorae",1,0.00672773021360124,0.0224614095218127,0.0411313328544815,0.057151999537607,0.0736017960997048,0.200289724136043,0,"0.2-0.5mm","predicted CT1.T5.H32_S1"
"164","Aphragmophora",1,2.61935204311806e-05,0.000618045037599055,0.002756216819014,0.0224341433341702,0.0127673065171764,0.203094569549423,0,"0.2-0.5mm","predicted CT1.T5.H32_S1"
"165","Euphausiacea",1,0.000937214552686942,0.00390531929641305,0.00792863460440587,0.0128397881866207,0.0158030279171433,0.0549213908483048,0,"0.2-0.5mm","predicted CT1.T5.H32_S1"
"166","Calanoida",NA,NA,NA,NA,0.800970873786408,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.3"
"167","Calanoida",NA,NA,NA,NA,0.699646643109541,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.1"
"168","Calanoida",NA,NA,NA,NA,0.594250363901019,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.2"
"169","other",NA,NA,NA,NA,0.385735080058224,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.2"
"170","other",NA,NA,NA,NA,0.256772673733804,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.1"
"171","other",NA,NA,NA,NA,0.185275080906149,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.3"
"172","Siphonophorae",NA,NA,NA,NA,0.0235571260306243,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.1"
"173","Aphragmophora",NA,NA,NA,NA,0.0153121319199058,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.1"
"174","Siphonophorae",NA,NA,NA,NA,0.0151018922852984,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.2"
"175","Aphragmophora",NA,NA,NA,NA,0.0137540453074434,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.3"
"176","Euphausiacea",NA,NA,NA,NA,0.00471142520612485,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.1"
"177","Euphausiacea",NA,NA,NA,NA,0.00254730713245997,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.2"
"178","Aphragmophora",NA,NA,NA,NA,0.00236535662299854,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.2"
"179","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.3"
"180","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T6.H33_S1.3"
"181","Aphragmophora",1,0.063772663927959,0.275065645649052,0.475776879703858,0.481919842884158,0.68705018492271,0.922608552824755,0,"0.2-0.5mm","predicted CT1.T6.H33_S1"
"182","Siphonophorae",1,0.0346309988871972,0.14327299988528,0.240852161756901,0.266381843800017,0.366397589159154,0.630419448821343,0,"0.2-0.5mm","predicted CT1.T6.H33_S1"
"183","other",1,0.0160677172498672,0.0780418531375283,0.145261349984372,0.174421338492269,0.241092722933861,0.491197272207227,0,"0.2-0.5mm","predicted CT1.T6.H33_S1"
"184","Calanoida",1,0.00442551147173224,0.0244834131428824,0.0502003251267865,0.0730132221565738,0.0964180399887532,0.272982918709707,0,"0.2-0.5mm","predicted CT1.T6.H33_S1"
"185","Euphausiacea",1,0.000442903139633646,0.00161295511507163,0.00301934578234235,0.00426375266698288,0.00527208832261016,0.0161238646102043,0,"0.2-0.5mm","predicted CT1.T6.H33_S1"
"186","Calanoida",NA,NA,NA,NA,0.834425253126861,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.3"
"187","Calanoida",NA,NA,NA,NA,0.668432203389831,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.2"
"188","Calanoida",NA,NA,NA,NA,0.612253641816624,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.1"
"189","other",NA,NA,NA,NA,0.304025423728814,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.2"
"190","other",NA,NA,NA,NA,0.207369323050557,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.1"
"191","other",NA,NA,NA,NA,0.126265634306135,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.3"
"192","Euphausiacea",NA,NA,NA,NA,0.0754070265638389,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.1"
"193","Aphragmophora",NA,NA,NA,NA,0.0741216795201371,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.1"
"194","Siphonophorae",NA,NA,NA,NA,0.0308483290488432,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.1"
"195","Euphausiacea",NA,NA,NA,NA,0.0217391304347826,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.3"
"196","Euphausiacea",NA,NA,NA,NA,0.0158898305084746,NA,NA,30,"0.2-0.5mm","CT1.T7.H34_S1.2"
