"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"291","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"292","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"293","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"294","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"295","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"296","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"297","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"298","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"299","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"300","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"301","Euphausiidae",1,0.0489721889980115,0.155947875566288,0.266310989042106,0.295126941935701,0.406128688681378,0.688555186882994,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"302","other",1,0.0383491450757862,0.110653439928158,0.176539338673519,0.203267349004525,0.269595986309973,0.508698024936377,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"303","Paracalanidae",1,0.0152599371544207,0.0631917027407848,0.120761826549098,0.151776831728733,0.206907003288979,0.462396979251906,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"304","Eucalanidae",1,0.0382556050091814,0.0837219840654402,0.116050934138077,0.125882907721813,0.158510991680165,0.266151025272066,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"305","Clausocalanidae",1,0.0178586083237157,0.0535216647261895,0.0857035182229857,0.0999323921157795,0.13000093426165,0.262560157069237,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"306","Metridinidae",1,0.0114289269464522,0.029507839193394,0.0467257680303944,0.0554709137569249,0.0716935512883584,0.150705305436113,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"307","Oithonidae",1,0.00492987635177025,0.0176019499235794,0.0296370978803861,0.0355653805817031,0.0472221042627006,0.100833984615632,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"308","Salpidae",1,0.00158549509887672,0.00724136218300752,0.0152113860072151,0.027172797039413,0.0319504818600701,0.127838478808694,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"309","Calanidae",1,0.00071119602233448,0.00190589880933719,0.00311106580573871,0.0038495377575944,0.00491347460324278,0.011436437501303,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"310","Rhincalanidae",1,6.6182078773779e-05,0.000363638981094553,0.000884979198124589,0.00195494835781351,0.00206862723850697,0.0106542442800352,0,"0.5-1mm","predicted CT1.T2.H29_S2"
"311","Euphausiidae",NA,NA,NA,NA,0.444019719919977,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"312","Calanidae",NA,NA,NA,NA,0.273256644755644,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"313","Metridinidae",NA,NA,NA,NA,0.262575021434696,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"314","Clausocalanidae",NA,NA,NA,NA,0.0113603886824807,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"315","other",NA,NA,NA,NA,0.00803801086024578,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"316","Eucalanidae",NA,NA,NA,NA,0.000750214346956273,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"317","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"318","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"319","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"320","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T3.H30_S2.1"
"321","Euphausiidae",1,0.0286848464223212,0.118002927778941,0.224639839078029,0.26582914261295,0.37887586203197,0.706605697376813,0,"0.5-1mm","predicted CT1.T3.H30_S2"
