"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"828","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"829","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"830","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"831","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"832","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"833","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"834","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"835","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"836","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"837","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"838","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"839","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"840","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"841","Calanus",1,0.0920752202888591,0.285835939530347,0.434395301295507,0.440397952335385,0.589398802450444,0.824780397686882,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"842","Euchaeta",1,0.00875931838629417,0.0467550458953634,0.0984808174833397,0.136092927901783,0.185436783167839,0.47727533662703,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"843","Ctenocalanus",1,0.0221280622024069,0.0686967470272956,0.110155284051996,0.124308560880779,0.163300140167151,0.30984068595848,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"844","Pleuromamma",1,0.018439419695138,0.0511833739332761,0.0794944455116688,0.0907237342605357,0.117688649804742,0.227692214925005,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"845","Euphausia",1,0.0171602446518803,0.0388092918354385,0.05708824048726,0.065215256447312,0.082017101011071,0.159828321203895,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"846","Ditrichocorycaeus",1,0.00613193672367366,0.0186545551461024,0.0330326365492805,0.0450670908324151,0.057716061898374,0.154763919539393,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"847","Pyroteuthis",1,0.00251017172378917,0.0114180894116034,0.0241850548408517,0.0410462596808582,0.0502615760886158,0.181049743335351,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"848","unidentified Calanoida",1,0.00180594485413515,0.00805906406890567,0.0157414929867967,0.0250033326882165,0.0307332992248451,0.106730343439974,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"849","Sagitta",1,0.000779633053269281,0.00289616576263888,0.00551037935170574,0.00821302752637201,0.010137541175008,0.0316733815891461,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"850","Metridia",1,0.0008847480761763,0.0030567874738424,0.00554739833356604,0.00788915111619309,0.00975808590405534,0.0297591493695109,0,"0.5-1mm","predicted CT2.T8.H43_S2"
"851","Muggiaea",1,0.000465098620035254,0.00197667245090642,0.00406234484552552,0.00700708918070376,0.00840767393769868,0.0314777665113673,0,"0.5-1mm","predicted CT2.T8.H43_S2"
