"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"143","Clausocalanidae",NA,NA,NA,NA,0.0564753134796238,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"144","Clausocalanidae",NA,NA,NA,NA,0.0483371482428975,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"145","other",NA,NA,NA,NA,0.045846394984326,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"146","other",NA,NA,NA,NA,0.0300255823347247,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"147","Euphausiidae",NA,NA,NA,NA,0.0145474137931034,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"148","Euphausiidae",NA,NA,NA,NA,0.0106368654907769,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"149","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"150","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"151","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.1"
"152","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.2"
"153","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"154","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S2.3"
"155","unidentified Calanoida",1,0.111909605237073,0.221344803896152,0.286041358429463,0.289011059686456,0.352191307165851,0.487996872717084,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"156","Clausocalanidae",1,0.023175868041147,0.117488519162454,0.233459334283009,0.279742754528958,0.401994991565056,0.757759336716551,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"157","Calanidae",1,0.0264681351799538,0.128666238151123,0.2293326282743,0.25843972150303,0.363313751281024,0.637844474108635,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"158","other",1,0.0312262416462389,0.0749530236761324,0.10220877347843,0.107863116873618,0.134835598439458,0.213949798745072,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"159","Metridinidae",1,0.00742057868879809,0.0183605529140288,0.0282866428440409,0.0334272159409586,0.0423986003288545,0.0898562205741849,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"160","Euphausiidae",1,0.00142049241792805,0.00753685245688943,0.0162154861833377,0.0271190407319333,0.0332654099203924,0.119083028774234,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"161","Paracalanidae",1,0.000163520782420863,0.000928641750030787,0.00213706642535137,0.00439709073504578,0.00493668132283374,0.0223269580040087,0,"0.2-0.5mm","predicted C3.T7.H26_S2"
"162","Metridinidae",NA,NA,NA,NA,0.903589458372551,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"163","Metridinidae",NA,NA,NA,NA,0.847230986508008,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"164","Metridinidae",NA,NA,NA,NA,0.843494068479544,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"165","Calanidae",NA,NA,NA,NA,0.103150358889784,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"166","Calanidae",NA,NA,NA,NA,0.100754229393912,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"167","Calanidae",NA,NA,NA,NA,0.0670616924788226,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"168","unidentified Calanoida",NA,NA,NA,NA,0.0345863757925418,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"169","unidentified Calanoida",NA,NA,NA,NA,0.0333027230645252,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"170","unidentified Calanoida",NA,NA,NA,NA,0.0185890305467614,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"171","Clausocalanidae",NA,NA,NA,NA,0.00798365786465264,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"172","Euphausiidae",NA,NA,NA,NA,0.00694131434237808,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"173","Euphausiidae",NA,NA,NA,NA,0.00597837290803801,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"174","other",NA,NA,NA,NA,0.00597837290803801,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"175","other",NA,NA,NA,NA,0.00534871841100995,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"176","Clausocalanidae",NA,NA,NA,NA,0.00513837555215,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"177","Clausocalanidae",NA,NA,NA,NA,0.0050055617352614,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"178","other",NA,NA,NA,NA,0.0048558227089929,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"179","Euphausiidae",NA,NA,NA,NA,0.000898434157611021,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"180","Paracalanidae",NA,NA,NA,NA,0.000112445885417643,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.2"
"181","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.1"
"182","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T1.H28_S2.3"
"183","Metridinidae",1,0.187909498037884,0.359636230075977,0.466825664412667,0.466407280111064,0.573164146553751,0.749318050334986,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"184","Clausocalanidae",1,0.018943418269552,0.0777906491527929,0.148041009513333,0.190198312259505,0.263047488796885,0.586677232078288,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"185","unidentified Calanoida",1,0.0412812213170657,0.0774347420804115,0.100955737751994,0.105844357265333,0.129068243954997,0.195858251557177,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"186","Calanidae",1,0.00866133292321985,0.0374030121858834,0.0744233339589734,0.102753843841113,0.137990239470753,0.357697426547277,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"187","other",1,0.0198511561129036,0.0461898770093918,0.0654504486477641,0.0700128163466104,0.0892463219770286,0.144397968688193,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"188","Euphausiidae",1,0.00224473524300629,0.011400186011253,0.0242043313864457,0.0405295297823143,0.0507242288560481,0.177476042112011,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"189","Paracalanidae",1,0.00265090075791813,0.00928018245938207,0.0169827265942263,0.0242538603940607,0.0304933098807171,0.0887727221565233,0,"0.2-0.5mm","predicted CT1.T1.H28_S2"
"190","Metridinidae",NA,NA,NA,NA,0.476186395286556,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S2.3"
"191","Metridinidae",NA,NA,NA,NA,0.458943000655165,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S2.1"
"192","Euphausiidae",NA,NA,NA,NA,0.352179967862882,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S2.3"
"193","Euphausiidae",NA,NA,NA,NA,0.301230254058382,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S2.1"
"194","other",NA,NA,NA,NA,0.156693601222974,NA,NA,30,"0.2-0.5mm","CT1.T2.H29_S2.1"
