"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"694","other",1,0.000502364683515727,0.00766081416807676,0.0235752931379627,0.0487164004590537,0.0624627867747422,0.239892874289557,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"695","Clausocalanidae",1,0.000174248080332711,0.00300892994437139,0.0110404574765928,0.0301777284487694,0.0327492706803596,0.179237617875792,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"696","unidentified Siphonophorae",1,0.000204958784762214,0.00248471466746733,0.00815455464326898,0.0251425805036914,0.0244951201690646,0.16317250777434,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"697","unidentified Calanoida",1,0.00032881572669237,0.00401330782415006,0.0107138492356983,0.0156374468365794,0.0216441882055756,0.0586457159812923,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"698","Oithonidae",1,1.10503608297091e-05,0.000293666661333028,0.00132978174233775,0.00757397694577137,0.00534193749336446,0.0556223593766319,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"699","Eucalanidae",1,0.000178545875467647,0.00158659256049203,0.00376786959695549,0.00623197288394091,0.0080510557759566,0.0270430045256537,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"700","unidentified Collodaria",1,9.49850597031951e-08,8.52999297267992e-06,7.19069117283571e-05,0.00445676850291243,0.000584955746815996,0.0291600150936425,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"701","Paracalanidae",1,2.19238618664406e-05,0.000396727153806508,0.00138664049786078,0.00383174266817395,0.00412648904278642,0.0234782987952024,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"702","Metridinidae",1,1.13652158723145e-05,0.000172271623041199,0.000511848823086717,0.000938569058398985,0.00123339813851146,0.00429812588053347,0,"0.5-1mm","predicted CT2.T4.H39_S2"
"703","Calanidae",NA,NA,NA,NA,0.863084922010399,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"704","Calanidae",NA,NA,NA,NA,0.833416826285546,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"705","Calanidae",NA,NA,NA,NA,0.779857225545051,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"706","Metridinidae",NA,NA,NA,NA,0.170171715222844,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"707","Metridinidae",NA,NA,NA,NA,0.131221452777368,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"708","Metridinidae",NA,NA,NA,NA,0.126516464471404,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"709","Euphausiidae",NA,NA,NA,NA,0.0441829056530967,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"710","Rhincalanidae",NA,NA,NA,NA,0.0149992632974805,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"711","Rhincalanidae",NA,NA,NA,NA,0.0103986135181976,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.3"
"712","Euphausiidae",NA,NA,NA,NA,0.00969500515691764,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"713","unidentified Calanoida",NA,NA,NA,NA,0.00792691911006336,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"714","unidentified Calanoida",NA,NA,NA,NA,0.00366583060003859,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"715","Clausocalanidae",NA,NA,NA,NA,0.0025047885663769,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
"716","Eucalanidae",NA,NA,NA,NA,0.00212232297896971,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.1"
"717","Eucalanidae",NA,NA,NA,NA,0.000235744806247237,NA,NA,30,"0.2-0.5mm","CT2.T8.H43_S2.2"
